529.6	3	39.43	2072.43
529.65	3	39.47	2072.97
529.7	3	39.14	2073.52
529.75	3	38.76	2074.06
529.8	3	38.63	2074.6
529.85	3	38.52	2075.13
529.9	3	38.2	2075.67
529.95	3	37.9	2076.19
530	3	37.84	2076.72
530.05	3	37.8	2077.25
530.1	3	37.5	2077.77
530.15	3	37.22	2078.29
530.2	3	37.25	2078.81
530.25	3	37.32	2079.32
530.3	3	37.28	2079.84
530.35	3	37.14	2080.36
530.4	3	36.88	2080.87
530.45	3	36.55	2081.38
530.5	3	36.18	2081.89
530.55	3	35.84	2082.39
530.6	3	35.63	2082.88
530.65	3	35.5	2083.38
530.7	3	35.52	2083.87
530.75	3	35.59	2084.36
530.8	3	35.61	2084.86
530.85	3	35.62	2085.35
530.9	3	35.66	2085.85
530.95	3	35.65	2086.34
531	3	35.4	2086.84
531.05	3	35.18	2087.33
531.1	3	35.27	2087.82
531.15	3	35.44	2088.31
531.2	3	35.58	2088.8
531.25	3	35.64	2089.3
531.3	3	35.48	2089.79
531.35	3	35.3	2090.28
531.4	3	35.3	2090.77
531.45	3	35.31	2091.26
531.5	3	35.22	2091.75
531.55	3	35.14	2092.24
531.6	3	35.13	2092.73
531.65	3	35.13	2093.22
531.7	3	35.14	2093.7
531.75	3	35.12	2094.19
531.8	3	35.02	2094.68
531.85	3	34.96	2095.16
531.9	3	35.15	2095.65
531.95	3	35.33	2096.14
532	3	35.19	2096.63
532.05	3	35.06	2097.12
532.1	3	35.27	2097.61
532.15	3	35.49	2098.1
532.2	3	35.43	2098.59
532.25	3	35.27	2099.08
532.3	3	35.01	2099.57
532.35	3	34.82	2100.05
532.4	3	34.97	2100.54
532.45	3	35.15	2101.03
532.5	3	35.06	2101.51
532.55	3	34.94	2102
532.6	3	35.02	2102.49
532.65	3	35.1	2102.97
532.7	3	35.03	2103.46
532.75	3	34.87	2103.95
532.8	3	34.62	2104.43
532.85	3	34.34	2104.91
532.9	3	34.1	2105.38
532.95	3	33.87	2105.85
533	3	33.63	2106.32
533.05	3	33.36	2106.79
533.1	3	33	2107.25
533.15	3	32.67	2107.7
533.2	3	32.46	2108.16
533.25	3	32.27	2108.61
533.3	3	31.99	2109.05
533.35	3	31.7	2109.5
533.4	3	31.51	2109.93
533.45	3	31.3	2110.37
533.5	3	30.93	2110.8
533.55	3	30.6	2111.23
533.6	3	30.53	2111.65
533.65	3	30.49	2112.08
533.7	3	30.23	2112.5
533.75	3	30.01	2112.92
533.8	3	30.06	2113.34
533.85	3	30.13	2113.75
533.9	3	29.95	2114.17
533.95	3	29.74	2114.58
534	3	29.66	2115
534.05	3	29.62	2115.41
534.1	3	29.65	2115.82
534.15	3	29.63	2116.23
534.2	3	29.34	2116.64
534.25	3	29.15	2117.05
534.3	3	29.46	2117.45
534.35	3	29.83	2117.87
534.4	3	29.85	2118.28
534.45	3	29.8	2118.7
534.5	3	29.87	2119.11
534.55	3	29.97	2119.53
534.6	3	30.07	2119.94
534.65	3	30.18	2120.36
534.7	3	30.3	2120.78
534.75	3	30.44	2121.2
534.8	3	30.62	2121.63
534.85	3	30.76	2122.05
534.9	3	30.78	2122.48
534.95	3	30.77	2122.91
535	3	30.76	2123.33
535.05	3	30.79	2123.76
535.1	3	30.91	2124.19
535.15	3	31.06	2124.62
535.2	3	31.17	2125.05
535.25	3	31.31	2125.49
535.3	3	31.59	2125.92
535.35	3	31.84	2126.36
535.4	4	31.9	2126.81
535.45	4	31.79	2127.25
535.5	4	31.4	2127.69
535.55	4	31.04	2128.12
535.6	4	31	2128.55
535.65	4	31.17	2128.98
535.7	4	31.69	2129.42
535.75	4	32.14	2129.86
535.8	4	31.98	2130.31
535.85	4	31.61	2130.75
535.9	4	31.1	2131.19
535.95	4	30.91	2131.62
536	4	31.98	2132.05
536.05	4	33.03	2132.51
536.1	4	32.98	2132.96
536.15	4	32.25	2133.42
536.2	4	30.46	2133.85
536.25	4	28.92	2134.26
536.3	4	29.24	2134.67
536.35	4	30.08	2135.08
536.4	5	30.7	2135.5
536.45	5	30.81	2135.93
536.5	5	29.28	2136.35
536.55	5	27.85	2136.74
536.6	5	28.24	2137.13
536.65	5	29.36	2137.53
536.7	5	30.68	2137.95
536.75	5	32.25	2138.39
536.8	5	34.52	2138.85
536.85	5	35.73	2139.34
536.9	5	33.3	2139.82
536.95	5	30.2	2140.26
537	5	29.03	2140.67
537.05	5	28.36	2141.07
537.1	5	27.56	2141.46
537.15	5	26.82	2141.83
537.2	5	26.14	2142.2
537.25	5	25.5	2142.56
537.3	5	24.61	2142.91
537.35	5	24.31	2143.25
537.4	4	26.02	2143.6
537.45	4	27.75	2143.97
537.5	4	27.78	2144.36
537.55	4	26.73	2144.74
537.6	4	24.39	2145.09
537.65	4	21.67	2145.41
537.7	4	19.61	2145.7
537.75	4	17.62	2145.96
537.8	4	15.03	2146.18
537.85	4	13.14	2146.38
537.9	4	13.69	2146.56
537.95	4	14.63	2146.76
538	4	14.06	2146.96
538.05	4	13.22	2147.15
538.1	4	12.69	2147.33
538.15	4	12.49	2147.5
538.2	4	13.04	2147.68
538.25	4	13.72	2147.87
538.3	4	13.23	2148.06
538.35	4	14.01	2148.24
538.4	3	19.43	2148.48
538.45	3	25.47	2148.79
538.5	3	28.68	2149.16
538.55	3	30.69	2149.58
538.6	3	31.9	2150.01
538.65	3	32.52	2150.46
538.7	3	32.87	2150.91
538.75	3	33.11	2151.37
538.8	3	33.7	2151.83
538.85	3	34.2	2152.31
538.9	3	34.23	2152.78
538.95	3	34.17	2153.26
539	3	34.3	2153.73
539.05	3	34.46	2154.21
539.1	3	34.57	2154.69
539.15	3	34.63	2155.17
539.2	3	34.6	2155.65
539.25	3	34.55	2156.13
539.3	3	34.54	2156.61
539.35	3	34.67	2157.09
539.4	4	35.24	2157.58
539.45	4	35.65	2158.07
539.5	4	35.13	2158.56
539.55	4	34.51	2159.04
539.6	4	34.57	2159.52
539.65	4	34.79	2160.01
539.7	4	34.94	2160.49
539.75	4	35.06	2160.98
539.8	4	35.08	2161.46
539.85	4	35.11	2161.95
539.9	4	35.3	2162.44
539.95	4	35.5	2162.93
540	4	35.61	2163.42
540.05	4	35.67	2163.92
540.1	4	35.68	2164.42
540.15	4	35.69	2164.91
540.2	4	35.7	2165.41
540.25	4	35.9	2165.9
540.3	4	36.7	2166.41
540.35	4	37.35	2166.92
540.4	4	36.95	2167.44
540.45	4	36.38	2167.95
540.5	4	36.41	2168.45
540.55	4	36.52	2168.96
540.6	4	36.33	2169.47
540.65	4	36.14	2169.97
540.7	4	36.14	2170.47
540.75	4	36.19	2170.97
540.8	4	36.21	2171.48
540.85	4	36.22	2171.98
540.9	4	36.2	2172.48
540.95	4	36.21	2172.98
541	4	36.29	2173.49
541.05	4	36.39	2173.99
541.1	4	36.53	2174.5
541.15	4	36.6	2175.01
541.2	4	36.43	2175.51
541.25	4	36.29	2176.02
541.3	4	36.47	2176.52
541.35	4	36.7	2177.03
541.4	5	36.81	2177.54
541.45	5	36.85	2178.05
541.5	5	36.76	2178.57
541.55	5	36.7	2179.08
541.6	5	36.81	2179.59
541.65	5	37	2180.1
541.7	5	37.24	2180.61
541.75	5	37.52	2181.13
541.8	5	37.95	2181.66
541.85	5	38.15	2182.19
541.9	5	37.49	2182.71
541.95	5	36.79	2183.23
542	5	36.84	2183.74
542.05	5	37.14	2184.25
542.1	5	37.5	2184.77
542.15	5	37.82	2185.29
542.2	5	37.86	2185.82
542.25	5	37.82	2186.34
542.3	5	37.85	2186.87
542.35	5	37.88	2187.4
542.4	4	37.83	2187.92
542.45	4	37.77	2188.45
542.5	4	37.77	2188.97
542.55	4	37.75	2189.5
542.6	4	37.58	2190.02
542.65	4	37.48	2190.54
542.7	4	37.77	2191.06
542.75	4	37.98	2191.59
542.8	4	37.58	2192.11
542.85	4	37.07	2192.63
542.9	4	36.92	2193.15
542.95	4	36.76	2193.66
543	4	36.31	2194.16
543.05	4	35.81	2194.67
543.1	4	35.29	2195.16
543.15	4	35.16	2195.65
543.2	4	36.2	2196.14
543.25	4	37.25	2196.65
543.3	4	37.09	2197.17
543.35	4	36.72	2197.68
543.4	5	36.93	2198.19
543.45	5	37.16	2198.71
543.5	5	37.07	2199.22
543.55	5	36.87	2199.74
543.6	5	36.66	2200.25
543.65	5	36.44	2200.76
543.7	5	36.16	2201.26
543.75	5	36.04	2201.76
543.8	5	36.54	2202.27
543.85	5	36.87	2202.78
543.9	5	36.09	2203.28
543.95	5	35.08	2203.78
544	5	34.52	2204.26
544.05	5	34.03	2204.74
544.1	5	33.46	2205.2
544.15	5	32.9	2205.67
544.2	5	32.38	2206.12
544.25	5	31.98	2206.57
544.3	5	31.97	2207.01
544.35	5	31.75	2207.45
544.4	4	30.66	2207.89
544.45	4	29.12	2208.3
544.5	4	27.29	2208.69
544.55	4	25.36	2209.06
544.6	4	23.67	2209.4
544.65	4	22.03	2209.72
544.7	4	20.22	2210.01
544.75	4	18.67	2210.28
544.8	4	17.73	2210.53
544.85	4	17.33	2210.78
544.9	4	17.83	2211.02
544.95	4	18.18	2211.27
545	4	16.92	2211.51
545.05	4	15.55	2211.74
545.1	4	15.33	2211.95
545.15	4	15.55	2212.17
545.2	4	16.05	2212.39
545.25	4	16.49	2212.61
545.3	4	15.94	2212.84
545.35	4	15.93	2213.06
545.4	3	18.41	2213.3
545.45	3	21.2	2213.57
545.5	3	22.53	2213.88
545.55	3	23.22	2214.19
545.6	3	23.41	2214.52
545.65	3	23.39	2214.84
545.7	3	23.54	2215.17
545.75	3	23.69	2215.5
545.8	3	23.87	2215.83
545.85	3	23.96	2216.16
545.9	3	23.73	2216.49
545.95	3	23.44	2216.82
546	3	23.31	2217.14
546.05	3	23.19	2217.47
546.1	3	23.01	2217.79
546.15	3	22.86	2218.11
546.2	3	22.84	2218.42
546.25	3	22.83	2218.74
546.3	3	22.71	2219.06
546.35	3	22.52	2219.37
546.4	4	22.24	2219.68
546.45	4	21.88	2219.99
546.5	4	21.39	2220.29
546.55	4	21	2220.58
546.6	4	20.99	2220.87
546.65	4	21.11	2221.17
546.7	4	21.19	2221.46
546.75	4	21.23	2221.75
546.8	4	21.26	2222.05
546.85	4	21.09	2222.34
546.9	4	20.34	2222.63
546.95	4	19.66	2222.91
547	4	19.75	2223.18
547.05	4	20.06	2223.46
547.1	4	20.32	2223.74
547.15	4	20.36	2224.02
547.2	4	19.67	2224.3
547.25	4	18.88	2224.57
547.3	4	18.44	2224.83
547.35	4	18.39	2225.08
547.4	3	19.13	2225.34
547.45	3	20.02	2225.62
547.5	3	20.51	2225.9
547.55	3	20.76	2226.18
547.6	3	20.68	2226.47
547.65	3	20.52	2226.76
547.7	3	20.6	2227.04
547.75	3	20.68	2227.33
547.8	3	20.59	2227.62
547.85	3	20.49	2227.9
547.9	3	20.56	2228.19
547.95	3	20.6	2228.47
548	3	20.44	2228.76
548.05	3	20.24	2229.04
548.1	3	20.1	2229.32
548.15	3	20.02	2229.6
548.2	3	20.08	2229.88
548.25	3	20.16	2230.16
548.3	3	20.21	2230.44
548.35	3	20.09	2230.72
548.4	4	19.49	2230.99
548.45	4	18.83	2231.26
548.5	4	18.4	2231.52
548.55	4	18.15	2231.77
548.6	4	18.21	2232.02
548.65	4	18.28	2232.28
548.7	4	18.03	2232.53
548.75	4	17.77	2232.78
548.8	4	17.72	2233.02
548.85	4	17.72	2233.27
548.9	4	17.61	2233.51
548.95	4	17.54	2233.76
549	4	17.66	2234
549.05	4	17.79	2234.25
549.1	4	17.73	2234.5
549.15	4	17.65	2234.74
549.2	4	17.63	2234.99
549.25	4	17.61	2235.23
549.3	4	17.55	2235.48
549.35	4	17.42	2235.72
549.4	4	17.16	2235.96
549.45	4	16.9	2236.2
549.5	4	16.84	2236.43
549.55	4	16.74	2236.66
549.6	4	16.38	2236.89
549.65	4	15.93	2237.12
549.7	4	15.44	2237.34
549.75	4	15.01	2237.55
549.8	4	14.81	2237.75
549.85	4	14.61	2237.96
549.9	4	14.25	2238.16
549.95	4	13.84	2238.35
550	4	13.41	2238.54
550.05	4	12.98	2238.73
550.1	4	12.6	2238.9
550.15	4	12.24	2239.08
550.2	4	11.89	2239.24
550.25	4	11.56	2239.41
550.3	4	11.25	2239.56
550.35	4	10.96	2239.72
550.4	5	10.65	2239.87
550.45	5	10.32	2240.01
550.5	5	9.95	2240.16
550.55	5	9.56	2240.29
550.6	5	9.17	2240.42
550.65	5	8.81	2240.55
550.7	5	8.57	2240.67
550.75	5	8.35	2240.78
550.8	5	8.06	2240.9
550.85	5	7.81	2241.01
550.9	5	7.72	2241.12
550.95	5	7.65	2241.22
551	5	7.52	2241.33
551.05	5	7.34	2241.43
551.1	5	7.08	2241.53
551.15	5	6.81	2241.63
551.2	5	6.57	2241.72
551.25	5	6.38	2241.81
551.3	5	6.41	2241.9
551.35	5	6.38	2241.99
551.4	6	5.97	2242.07
551.45	6	5.52	2242.15
551.5	6	5.3	2242.23
551.55	6	5.11	2242.3
551.6	6	4.73	2242.37
551.65	6	4.36	2242.43
551.7	6	4.18	2242.49
551.75	6	4	2242.55
551.8	6	3.65	2242.6
551.85	6	3.27	2242.65
551.9	6	2.96	2242.69
551.95	6	2.69	2242.73
552	6	2.52	2242.77
552.05	6	2.34	2242.8
552.1	6	2.04	2242.83
552.15	6	1.78	2242.86
552.2	6	1.72	2242.88
552.25	6	1.73	2242.91
552.3	6	1.74	2242.93
552.35	6	1.75	2242.96
552.4	7	1.76	2242.98
552.45	7	1.8	2243.01
552.5	7	1.91	2243.03
552.55	7	2	2243.06
552.6	7	1.98	2243.09
552.65	7	1.94	2243.11
552.7	7	1.95	2243.14
552.75	7	1.96	2243.17
552.8	7	1.91	2243.19
552.85	7	1.93	2243.22
552.9	7	2.23	2243.25
552.95	7	2.5	2243.28
553	7	2.38	2243.32
553.05	7	2.19	2243.35
553.1	7	2.2	2243.38
553.15	7	2.23	2243.41
553.2	7	2.19	2243.44
553.25	7	2.16	2243.47
553.3	7	2.21	2243.5
553.35	7	2.29	2243.53
553.4	6	2.42	2243.56
553.45	6	2.53	2243.6
553.5	6	2.56	2243.63
553.55	6	2.55	2243.67
553.6	6	2.49	2243.7
553.65	6	2.43	2243.74
553.7	6	2.43	2243.77
553.75	6	2.49	2243.81
553.8	6	2.65	2243.84
553.85	6	2.79	2243.88
553.9	6	2.71	2243.92
553.95	6	2.58	2243.96
554	6	2.52	2243.99
554.05	6	2.49	2244.03
554.1	6	2.54	2244.06
554.15	6	2.52	2244.1
554.2	6	2.23	2244.13
554.25	6	1.94	2244.16
554.3	6	1.96	2244.18
554.35	6	1.98	2244.21
554.4	3	1.65	2244.24
554.45	3	1.31	2244.26
554.5	3	1.22	2244.28
554.55	3	1.19	2244.29
554.6	3	1.1	2244.31
554.65	3	1.02	2244.32
554.7	3	1.07	2244.34
554.75	3	1.09	2244.35
554.8	3	0.93	2244.37
554.85	3	0.73	2244.38
554.9	3	0.6	2244.39
554.95	3	0.49	2244.39
555	3	0.41	2244.39
555.05	3	0.35	2244.39
555.1	3	0.21	2244.39
555.15	3	0.21	2244.39
555.2	3	0.63	2244.39
555.25	3	1.14	2244.4
555.3	3	1.54	2244.42
555.35	3	1.72	2244.44
555.4	4	1.33	2244.46
555.45	4	0.87	2244.48
555.5	4	0.89	2244.49
555.55	4	1.01	2244.5
555.6	4	0.7	2244.52
555.65	4	0.92	2244.53
555.7	4	3.12	2244.56
555.75	4	5.32	2244.61
555.8	4	5.7	2244.69
555.85	4	5.19	2244.77
555.9	4	3.88	2244.83
555.95	4	2.48	2244.87
556	4	1.9	2244.9
556.05	4	1.66	2244.93
556.1	4	1.6	2244.95
556.15	4	1.56	2244.97
556.2	4	1.16	2244.99
556.25	4	0.95	2245.01
556.3	4	1.68	2245.02
556.35	4	2.32	2245.05
556.4	7	1.8	2245.08
556.45	7	1.04	2245.1
556.5	7	0.72	2245.11
556.55	7	0.54	2245.12
556.6	7	0.44	2245.12
556.65	7	0.38	2245.12
556.7	7	0.31	2245.12
556.75	7	0.25	2245.12
556.8	7	0.25	2245.12
556.85	7	0.26	2245.12
556.9	7	0.28	2245.12
556.95	7	0.28	2245.12
557	7	0.26	2245.12
557.05	7	0.23	2245.12
557.1	7	0.2	2245.12
557.15	7	0.2	2245.12
557.2	7	0.25	2245.12
557.25	7	0.31	2245.12
557.3	7	0.3	2245.12
557.35	7	0.29	2245.12
557.4	6	0.35	2245.12
557.45	6	0.39	2245.12
557.5	6	0.28	2245.12
557.55	6	0.17	2245.12
557.6	6	0.18	2245.12
557.65	6	0.2	2245.12
557.7	6	0.17	2245.12
557.75	6	0.15	2245.12
557.8	6	0.16	2245.12
557.85	6	0.18	2245.12
557.9	6	0.19	2245.12
557.95	6	0.19	2245.12
558	6	0.21	2245.12
558.05	6	0.22	2245.12
558.1	6	0.21	2245.12
558.15	6	0.19	2245.12
558.2	6	0.17	2245.12
558.25	6	0.15	2245.12
558.3	6	0.19	2245.12
558.35	6	0.23	2245.12
558.4	7	0.21	2245.12
558.45	7	0.17	2245.12
558.5	7	0.15	2245.12
558.55	7	0.13	2245.12
558.6	7	0.05	2245.12
558.65	7	0	2245.12
558.7	7	0.08	2245.12
558.75	7	0.17	2245.12
558.8	7	0.17	2245.12
558.85	7	0.18	2245.12
558.9	7	0.25	2245.12
558.95	7	0.35	2245.12
559	7	0.42	2245.12
559.05	7	0.47	2245.12
559.1	7	0.47	2245.12
559.15	7	0.43	2245.12
559.2	7	0.31	2245.12
559.25	7	0.2	2245.12
559.3	7	0.24	2245.12
559.35	7	0.29	2245.12
559.4	6	0.25	2245.12
559.45	6	0.19	2245.12
559.5	6	0.17	2245.12
559.55	6	0.18	2245.12
559.6	6	0.26	2245.12
559.65	6	0.34	2245.12
559.7	6	0.34	2245.12
559.75	6	0.33	2245.12
559.8	6	0.3	2245.12
559.85	6	0.27	2245.12
559.9	6	0.26	2245.12
559.95	6	0.23	2245.12
560	6	0.11	2245.12
560.05	6	0	2245.12
560.1	6	0	2245.12
560.15	6	0	2245.12
560.2	6	0.09	2245.12
560.25	6	0.19	2245.12
560.3	6	0.29	2245.12
560.35	6	0.34	2245.12
560.4	7	0.28	2245.12
560.45	7	0.2	2245.12
560.5	7	0.19	2245.12
560.55	7	0.19	2245.12
560.6	7	0.14	2245.12
560.65	7	0.1	2245.12
560.7	7	0.09	2245.12
560.75	7	0.11	2245.12
560.8	7	0.16	2245.12
560.85	7	0.21	2245.12
560.9	7	0.18	2245.12
560.95	7	0.14	2245.12
561	7	0.14	2245.12
561.05	7	0.16	2245.12
561.1	7	0.19	2245.12
561.15	7	0.2	2245.12
561.2	7	0.18	2245.12
561.25	7	0.17	2245.12
561.3	7	0.21	2245.12
561.35	7	0.25	2245.12
561.4	7	0.25	2245.12
561.45	7	0.21	2245.12
561.5	7	0.09	2245.12
561.55	7	0	2245.12
561.6	7	0.12	2245.12
561.65	7	0.26	2245.12
561.7	7	0.25	2245.12
561.75	7	0.2	2245.12
561.8	7	0.17	2245.12
561.85	7	0.16	2245.12
561.9	7	0.18	2245.12
561.95	7	0.22	2245.12
562	7	0.27	2245.12
562.05	7	0.32	2245.12
562.1	7	0.34	2245.12
562.15	7	0.33	2245.12
562.2	7	0.31	2245.12
562.25	7	0.26	2245.12
562.3	7	0.2	2245.12
562.35	7	0.15	2245.12
562.4	7	0.13	2245.12
562.45	7	0.12	2245.12
562.5	7	0.15	2245.12
562.55	7	0.15	2245.12
562.6	7	0.07	2245.12
562.65	7	0	2245.12
562.7	7	0.06	2245.12
562.75	7	0.15	2245.12
562.8	7	0.22	2245.12
562.85	7	0.26	2245.12
562.9	7	0.26	2245.12
562.95	7	0.25	2245.12
563	7	0.24	2245.12
563.05	7	0.22	2245.12
563.1	7	0.18	2245.12
563.15	7	0.14	2245.12
563.2	7	0.16	2245.12
563.25	7	0.2	2245.12
563.3	7	0.2	2245.12
563.35	7	0.19	2245.12
563.4	7	0.2	2245.12
563.45	7	0.2	2245.12
563.5	7	0.14	2245.12
563.55	7	0.1	2245.12
563.6	7	0.16	2245.12
563.65	7	0.23	2245.12
563.7	7	0.22	2245.12
563.75	7	0.21	2245.12
563.8	7	0.27	2245.12
563.85	7	0.34	2245.12
563.9	7	0.33	2245.12
563.95	7	0.31	2245.12
564	7	0.33	2245.12
564.05	7	0.32	2245.12
564.1	7	0.25	2245.12
564.15	7	0.18	2245.12
564.2	7	0.19	2245.12
564.25	7	0.22	2245.12
564.3	7	0.23	2245.12
564.35	7	0.22	2245.12
564.4	6	0.16	2245.12
564.45	6	0.1	2245.12
564.5	6	0.1	2245.12
564.55	6	0.14	2245.12
564.6	6	0.26	2245.12
564.65	6	0.37	2245.12
564.7	6	0.38	2245.12
564.75	6	0.34	2245.12
564.8	6	0.28	2245.12
564.85	6	0.21	2245.12
564.9	6	0.2	2245.12
564.95	6	0.2	2245.12
565	6	0.17	2245.12
565.05	6	0.16	2245.12
565.1	6	0.2	2245.12
565.15	6	0.23	2245.12
565.2	6	0.18	2245.12
565.25	6	0.12	2245.12
565.3	6	0.15	2245.12
565.35	6	0.19	2245.12
565.4	6	0.21	2245.12
565.45	6	0.21	2245.12
565.5	6	0.15	2245.12
565.55	6	0.1	2245.12
565.6	6	0.13	2245.12
565.65	6	0.17	2245.12
565.7	6	0.16	2245.12
565.75	6	0.15	2245.12
565.8	6	0.15	2245.12
565.85	6	0.16	2245.12
565.9	6	0.18	2245.12
565.95	6	0.2	2245.12
566	6	0.24	2245.12
566.05	6	0.26	2245.12
566.1	6	0.23	2245.12
566.15	6	0.16	2245.12
566.2	6	0.06	2245.12
566.25	6	0	2245.12
566.3	6	0.07	2245.12
566.35	6	0.16	2245.12
566.4	6	0.21	2245.12
566.45	6	0.23	2245.12
566.5	6	0.22	2245.12
566.55	6	0.21	2245.12
566.6	6	0.24	2245.12
566.65	6	0.27	2245.12
566.7	6	0.28	2245.12
566.75	6	0.26	2245.12
566.8	6	0.21	2245.12
566.85	6	0.17	2245.12
566.9	6	0.22	2245.12
566.95	6	0.29	2245.12
567	6	0.32	2245.12
567.05	6	0.34	2245.12
567.1	6	0.36	2245.12
567.15	6	0.36	2245.12
567.2	6	0.31	2245.12
567.25	6	0.26	2245.12
567.3	6	0.24	2245.12
567.35	6	0.22	2245.12
567.4	5	0.19	2245.12
567.45	5	0.17	2245.12
567.5	5	0.21	2245.12
567.55	5	0.26	2245.12
567.6	5	0.29	2245.12
567.65	5	0.3	2245.12
567.7	5	0.29	2245.12
567.75	5	0.27	2245.12
567.8	5	0.22	2245.12
567.85	5	0.19	2245.12
567.9	5	0.24	2245.12
567.95	5	0.31	2245.12
568	5	0.37	2245.12
568.05	5	0.41	2245.12
568.1	5	0.35	2245.12
568.15	5	0.27	2245.12
568.2	5	0.22	2245.12
568.25	5	0.19	2245.12
568.3	5	0.22	2245.12
568.35	5	0.25	2245.12
568.4	5	0.23	2245.12
568.45	5	0.22	2245.12
568.5	5	0.28	2245.12
568.55	5	0.34	2245.12
568.6	5	0.32	2245.12
568.65	5	0.28	2245.12
568.7	5	0.23	2245.12
568.75	5	0.2	2245.12
568.8	5	0.23	2245.12
568.85	5	0.29	2245.12
568.9	5	0.42	2245.12
568.95	5	0.52	2245.12
569	5	0.46	2245.12
569.05	5	0.38	2245.12
569.1	5	0.39	2245.12
569.15	5	0.41	2245.12
569.2	5	0.32	2245.12
569.25	5	0.25	2245.12
569.3	5	0.24	2245.12
569.35	5	0.3	2245.12
569.4	5	0.46	2245.12
569.45	5	0.62	2245.13
569.5	5	0.66	2245.13
569.55	5	0.63	2245.14
569.6	5	0.5	2245.14
569.65	5	0.35	2245.14
569.7	5	0.32	2245.14
569.75	5	0.3	2245.14
569.8	5	0.23	2245.14
569.85	5	0.16	2245.14
569.9	5	0.13	2245.14
569.95	5	0.12	2245.14
570	5	0.13	2245.14
570.05	5	0.15	2245.14
570.1	5	0.15	2245.14
570.15	5	0.17	2245.14
570.2	5	0.22	2245.14
570.25	5	0.27	2245.14
570.3	5	0.29	2245.14
570.35	5	0.31	2245.14
570.4	4	0.29	2245.14
570.45	4	0.37	2245.14
570.5	4	0.71	2245.15
570.55	4	1.16	2245.16
570.6	4	1.73	2245.18
570.65	4	2.16	2245.21
570.7	4	2.16	2245.24
570.75	4	1.89	2245.26
570.8	4	1.33	2245.29
570.85	4	0.78	2245.3
570.9	4	0.67	2245.31
570.95	4	0.68	2245.32
571	4	0.64	2245.33
571.05	4	0.58	2245.34
571.1	4	0.42	2245.34
571.15	4	0.37	2245.34
571.2	4	0.73	2245.34
571.25	4	1.17	2245.36
571.3	4	1.49	2245.37
571.35	4	1.62	2245.4
571.4	4	1.28	2245.42
571.45	4	0.9	2245.43
571.5	4	0.95	2245.44
571.55	4	1.05	2245.46
571.6	4	0.89	2245.47
571.65	4	0.7	2245.48
571.7	4	0.59	2245.49
571.75	4	0.63	2245.5
571.8	4	1.01	2245.51
571.85	4	1.39	2245.53
571.9	4	1.43	2245.55
571.95	4	1.29	2245.57
572	4	0.94	2245.58
572.05	4	0.63	2245.59
572.1	4	0.69	2245.6
572.15	4	0.78	2245.61
572.2	4	0.59	2245.62
572.25	4	0.41	2245.62
572.3	4	0.5	2245.62
572.35	4	0.61	2245.63
572.4	5	0.54	2245.63
572.45	5	0.45	2245.63
572.5	5	0.42	2245.63
572.55	5	0.41	2245.63
572.6	5	0.39	2245.63
572.65	5	0.36	2245.63
572.7	5	0.27	2245.63
572.75	5	0.19	2245.63
572.8	5	0.19	2245.63
572.85	5	0.25	2245.63
572.9	5	0.43	2245.63
572.95	5	0.58	2245.64
573	5	0.52	2245.64
573.05	5	0.42	2245.64
573.1	5	0.36	2245.64
573.15	5	0.34	2245.64
573.2	5	0.41	2245.64
573.25	5	0.45	2245.64
573.3	5	0.36	2245.64
573.35	5	0.24	2245.64
573.4	6	0.18	2245.64
573.45	6	0.15	2245.64
573.5	6	0.16	2245.64
573.55	6	0.18	2245.64
573.6	6	0.16	2245.64
573.65	6	0.14	2245.64
573.7	6	0.12	2245.64
573.75	6	0.13	2245.64
573.8	6	0.22	2245.64
573.85	6	0.34	2245.64
573.9	6	0.41	2245.64
573.95	6	0.43	2245.64
574	6	0.32	2245.64
574.05	6	0.2	2245.64
574.1	6	0.19	2245.64
574.15	6	0.2	2245.64
574.2	6	0.19	2245.64
574.25	6	0.19	2245.64
574.3	6	0.2	2245.64
574.35	6	0.24	2245.64
574.4	5	0.33	2245.64
574.45	5	0.48	2245.64
574.5	5	0.82	2245.65
574.55	5	1.08	2245.66
574.6	5	0.94	2245.68
574.65	5	0.71	2245.69
574.7	5	0.63	2245.7
574.75	5	0.59	2245.7
574.8	5	0.61	2245.71
574.85	5	0.61	2245.72
574.9	5	0.49	2245.72
574.95	5	0.41	2245.72
575	5	0.59	2245.72
575.05	5	0.78	2245.73
575.1	5	0.69	2245.74
575.15	5	0.54	2245.75
575.2	5	0.47	2245.75
575.25	5	0.42	2245.75
575.3	5	0.34	2245.75
575.35	5	0.27	2245.75
575.4	6	0.28	2245.75
575.45	6	0.3	2245.75
575.5	6	0.27	2245.75
575.55	6	0.25	2245.75
575.6	6	0.32	2245.75
575.65	6	0.43	2245.75
575.7	6	0.61	2245.75
575.75	6	0.73	2245.76
575.8	6	0.6	2245.77
575.85	6	0.42	2245.77
575.9	6	0.35	2245.77
575.95	6	0.32	2245.77
576	6	0.31	2245.77
576.05	6	0.31	2245.77
576.1	6	0.28	2245.77
576.15	6	0.26	2245.77
576.2	6	0.36	2245.77
576.25	6	0.45	2245.77
576.3	6	0.43	2245.77
576.35	6	0.37	2245.77
576.4	6	0.3	2245.77
576.45	6	0.27	2245.77
576.5	6	0.4	2245.77
576.55	6	0.51	2245.77
576.6	6	0.4	2245.77
