# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
8.121872539,-0.0244,0.1962,1.0618,1.080
8.126714078,-0.0259,0.1979,1.0662,1.085
8.129779924,-0.0179,0.1979,1.0706,1.089
8.134435616,-0.0166,0.1996,1.0748,1.093
8.13692677,-0.0184,0.1994,1.0758,1.094
8.140880309,-0.0208,0.2003,1.0760,1.095
8.144414463,-0.0237,0.2010,1.0729,1.092
8.147290463,-0.0240,0.2020,1.0725,1.092
8.150114463,-0.0247,0.2022,1.0704,1.090
8.154622693,-0.0301,0.2001,1.0704,1.089
8.157830386,-0.0324,0.2008,1.0718,1.091
8.162428309,-0.0352,0.1982,1.0680,1.087
8.167475386,-0.0361,0.2001,1.0626,1.082
8.182319616,-0.0373,0.1971,1.0575,1.076
8.184959693,-0.0308,0.1994,1.0550,1.074
8.211305847,-0.0359,0.2006,1.0501,1.070
8.21538977,-0.0359,0.2013,1.0420,1.062
8.220403309,-0.0352,0.2052,1.0366,1.057
8.224522155,-0.0352,0.2064,1.0296,1.051
8.227989847,-0.0379,0.2043,1.0254,1.046
8.230993847,-0.0382,0.2018,1.0228,1.043
8.235427386,-0.0357,0.2008,1.0128,1.033
8.237950155,-0.0373,0.2003,1.0100,1.030
8.242277539,-0.0359,0.1964,1.0051,1.025
8.245904232,-0.0389,0.1928,1.0017,1.021
8.249949463,-0.0391,0.1910,1.0039,1.023
8.261103386,-0.0398,0.1915,1.0125,1.031
8.263794386,-0.0340,0.1947,1.0273,1.046
8.268469463,-0.0279,0.1982,1.0345,1.054
8.271687386,-0.0268,0.1954,1.0345,1.053
8.278737232,-0.0249,0.1950,1.0389,1.057
8.289643924,-0.0212,0.1986,1.0396,1.059
8.308608001,-0.0184,0.1982,1.0277,1.047
8.314457847,-0.0132,0.2001,1.0166,1.036
8.319295001,-0.0081,0.1998,0.9958,1.016
8.323980847,-0.0086,0.2050,0.9942,1.015
8.326611001,-0.0110,0.2018,0.9951,1.015
8.329501847,-0.0135,0.2025,0.9975,1.018
8.334407309,-0.0261,0.2071,0.9946,1.016
8.339852539,-0.0345,0.2040,0.9907,1.012
8.344284847,-0.0435,0.2006,0.9930,1.014
8.349254078,-0.0438,0.1989,0.9966,1.017
8.351839386,-0.0445,0.1994,0.9973,1.018
8.355477155,-0.0445,0.1998,1.0014,1.022
8.373485847,-0.0433,0.1989,1.0022,1.023
8.375900616,-0.0415,0.1998,1.0012,1.022
8.379856309,-0.0264,0.2120,0.9926,1.015
8.384952001,-0.0271,0.2152,0.9963,1.020
8.394711386,-0.0247,0.2145,0.9956,1.019
8.397578386,-0.0217,0.2082,0.9946,1.016
8.40033377,-0.0193,0.2062,0.9939,1.015
8.402839001,-0.0215,0.2022,0.9926,1.013
8.414744001,-0.0217,0.1991,0.9919,1.012
8.417904232,-0.0256,0.2013,1.0051,1.025
8.420551078,-0.0284,0.2052,1.0125,1.033
8.426418463,-0.0286,0.2115,1.0177,1.040
8.430464309,-0.0324,0.2216,1.0266,1.051
8.43308277,-0.0320,0.2220,1.0315,1.056
8.435628309,-0.0320,0.2213,1.0350,1.059
8.442595693,-0.0328,0.2184,1.0352,1.058
8.445796616,-0.0361,0.2143,1.0347,1.057
8.449824616,-0.0369,0.2111,1.0328,1.055
8.454068847,-0.0337,0.2111,1.0273,1.049
8.461266463,-0.0337,0.2108,1.0249,1.047
8.465856232,-0.0330,0.2175,1.0079,1.032
8.46878677,-0.0317,0.2172,1.0007,1.025
8.471435924,-0.0330,0.2182,0.9958,1.020
8.48607777,-0.0284,0.2150,0.9888,1.012
8.49307777,-0.0261,0.2138,0.9574,0.981
8.496906463,-0.0256,0.2189,0.9413,0.967
8.499457539,-0.0249,0.2167,0.9387,0.964
8.507284001,-0.0230,0.2175,0.9369,0.962
8.513299616,-0.0244,0.2201,0.9348,0.961
8.517121463,-0.0247,0.2224,0.9164,0.943
8.522184616,-0.0252,0.2282,0.9033,0.932
8.52488277,-0.0232,0.2269,0.8966,0.925
8.529766386,-0.0242,0.2229,0.8819,0.910
8.534699924,-0.0259,0.2189,0.8637,0.891
8.537337463,-0.0232,0.2204,0.8588,0.887
8.540289847,-0.0205,0.2208,0.8495,0.878
8.545211616,-0.0095,0.2160,0.8350,0.863
8.547734463,-0.0014,0.2162,0.8380,0.865
8.552352309,0.0050,0.2113,0.8287,0.855
8.555191001,0.0065,0.2120,0.8226,0.849
8.559349232,0.0053,0.2120,0.8157,0.843
8.562794078,0.0029,0.2050,0.8008,0.827
8.567643693,0.0026,0.1952,0.7891,0.813
8.570551386,0.0034,0.1898,0.7786,0.801
8.577968001,0.0062,0.1817,0.7671,0.788
8.581055001,0.0118,0.1583,0.7290,0.746
8.585482155,0.0043,0.1295,0.6929,0.705
8.588031386,-0.0034,0.1123,0.6750,0.684
8.607931001,-0.0105,0.0928,0.6545,0.661
8.611283386,-0.0039,-0.0093,0.5428,0.543
8.616105232,0.0031,-0.0249,0.5345,0.535
8.621032309,0.0136,-0.0359,0.5298,0.531
8.623900616,0.0219,-0.0342,0.5312,0.533
8.628836539,0.0349,-0.0291,0.5391,0.541
8.631498463,0.0397,-0.0279,0.5417,0.544
8.636491924,0.0476,-0.0235,0.5379,0.540
8.641372232,0.0586,-0.0070,0.5405,0.544
8.644066386,0.0661,0.0023,0.5382,0.542
8.650631616,0.0742,0.0212,0.5273,0.533
8.665011309,0.0789,0.0337,0.5224,0.529
8.669178693,0.0505,0.1290,0.4643,0.485
8.671916001,0.0439,0.1478,0.4565,0.482
8.691313539,0.0332,0.1637,0.4504,0.480
8.694350386,-0.0762,0.3045,0.4907,0.583
8.697395309,-0.0892,0.3126,0.5161,0.610
8.707321232,-0.1193,0.3269,0.5755,0.673
8.712895386,-0.1342,0.3323,0.6078,0.706
8.71685777,-0.2439,0.3408,0.7884,0.893
8.719296924,-0.2656,0.3282,0.8334,0.934
8.722838386,-0.2840,0.3086,0.8763,0.971
8.727027386,-0.3113,0.2670,0.9504,1.035
8.729547693,-0.3218,0.2453,0.9888,1.068
8.732256847,-0.3311,0.2236,1.0271,1.102
8.737494078,-0.3272,0.1730,1.0968,1.158
8.740306155,-0.3199,0.1456,1.1288,1.182
8.745281847,-0.2859,0.1087,1.1921,1.231
8.747806693,-0.2632,0.0999,1.2183,1.250
8.750360309,-0.2365,0.0928,1.2400,1.266
8.755430693,-0.1731,0.0862,1.2630,1.278
8.758031001,-0.1324,0.0825,1.2720,1.282
8.760703693,-0.0946,0.0869,1.2866,1.293
8.763305847,-0.0604,0.0972,1.2982,1.303
8.768062463,-0.0063,0.1231,1.3145,1.320
8.778082078,0.0427,0.1486,1.3231,1.332
8.780638386,0.1141,0.1788,1.3199,1.337
8.786039693,0.1314,0.2040,1.3258,1.348
8.797731386,0.1236,0.2502,1.3407,1.369
8.801083693,0.0842,0.3396,1.4050,1.448
8.808199309,0.0598,0.3594,1.4448,1.490
8.811020616,0.0349,0.3697,1.5077,1.553
8.813662386,0.0239,0.3760,1.5411,1.587
8.818071001,-0.0103,0.4032,1.6110,1.661
8.820880539,-0.0305,0.4220,1.6422,1.696
8.825251309,-0.0459,0.4369,1.6720,1.729
8.828715078,-0.0743,0.4555,1.7381,1.798
8.83149477,-0.0785,0.4596,1.7762,1.836
8.836345539,-0.0792,0.4520,1.8470,1.903
8.840795616,-0.0848,0.4382,1.8793,1.932
8.843839616,-0.0975,0.4193,1.9483,1.995
8.84643477,-0.1046,0.4154,1.9973,2.043
8.850654078,-0.1112,0.4086,2.0504,2.094
8.853889155,-0.1286,0.3993,2.1536,2.194
8.857189847,-0.1335,0.3893,2.2007,2.239
8.859696232,-0.1337,0.3767,2.2454,2.281
8.864012924,-0.1286,0.3536,2.3481,2.378
8.869262155,-0.1246,0.3641,2.4476,2.478
8.880741232,-0.1226,0.3776,2.4917,2.523
8.884459693,-0.1676,0.4872,2.5543,2.606
8.887049155,-0.1794,0.5063,2.5416,2.598
8.899725847,-0.1931,0.5249,2.5252,2.586
8.907890463,-0.2018,0.5796,2.3656,2.444
8.91283777,-0.1957,0.5845,2.3273,2.407
8.917561155,-0.1125,0.5615,2.1410,2.216
8.923769232,-0.0821,0.5347,2.0930,2.162
8.927740309,-0.0569,0.5126,2.0651,2.129
8.930259001,-0.0469,0.4997,2.0592,2.119
8.935039386,-0.0249,0.4895,2.0667,2.124
8.937708847,-0.0154,0.4831,2.0697,2.125
8.940444309,-0.0063,0.4741,2.0756,2.129
8.942946463,0.0058,0.4650,2.0863,2.138
8.945622386,0.0160,0.4540,2.0951,2.144
8.950372539,0.0214,0.4322,2.1068,2.151
8.953208847,0.0219,0.4279,2.1142,2.157
8.958364924,0.0111,0.4305,2.1220,2.165
8.960897463,0.0006,0.4286,2.1203,2.163
8.963616001,-0.0100,0.4264,2.1122,2.155
8.968328001,-0.0264,0.4247,2.0758,2.119
8.977729232,-0.0459,0.4228,2.0184,2.063
8.980806155,-0.0794,0.4046,1.8764,1.921
8.983365232,-0.0855,0.3946,1.8258,1.870
8.985958463,-0.0902,0.3865,1.7740,1.818
8.988541232,-0.0923,0.3746,1.7230,1.766
9.003032847,-0.0916,0.3634,1.6718,1.713
9.01123477,-0.0557,0.2294,1.3546,1.375
9.013876232,-0.0384,0.1756,1.2540,1.267
9.016585463,-0.0373,0.1642,1.2256,1.237
9.019403386,-0.0386,0.1519,1.2062,1.216
9.024094155,-0.0398,0.1248,1.1731,1.180
9.028988924,-0.0222,0.0915,1.1449,1.149
9.031660539,-0.0100,0.0750,1.1356,1.138
9.03417477,0.0011,0.0608,1.1330,1.135
9.040365463,0.0190,0.0375,1.1288,1.130
9.044837155,0.0358,0.0109,1.1181,1.119
9.051199309,0.0525,-0.0186,1.1021,1.104
9.054663616,0.0591,-0.0371,1.0794,1.082
9.057372847,0.0574,-0.0515,1.0709,1.074
9.059912539,0.0568,-0.0720,1.0638,1.068
9.06463077,0.0535,-0.1119,1.0447,1.052
9.06725477,0.0466,-0.1239,1.0269,1.035
9.069960309,0.0381,-0.1332,1.0088,1.018
9.077984847,0.0285,-0.1358,0.9849,0.995
9.082416232,0.0094,-0.1226,0.8411,0.850
9.084890386,0.0102,-0.1200,0.7979,0.807
9.087616232,0.0097,-0.1141,0.7526,0.761
9.104428001,0.0070,-0.1136,0.6994,0.709
9.112949847,0.0153,-0.0962,0.4101,0.422
9.117428616,0.0312,-0.0359,0.2388,0.243
9.120153847,0.0383,-0.0239,0.2109,0.216
9.123422386,0.0449,-0.0081,0.1891,0.195
9.127823001,0.0610,0.0156,0.1556,0.168
9.132655386,0.0630,0.0293,0.1258,0.144
9.135374155,0.0659,0.0405,0.1119,0.136
9.140832847,0.0656,0.0742,0.0960,0.138
9.145604924,0.0659,0.0999,0.0796,0.144
9.148153539,0.0656,0.1097,0.0679,0.145
9.152974386,0.0659,0.1309,0.0433,0.153
9.157426155,0.0623,0.1400,0.0310,0.156
9.160758463,0.0563,0.1500,0.0081,0.160
9.165640232,0.0483,0.1586,-0.0119,0.166
9.170672539,0.0424,0.1539,-0.0326,0.163
9.177850463,0.0407,0.1488,-0.0410,0.160
9.180977539,0.0216,0.1341,-0.0591,0.148
9.183730155,0.0176,0.1321,-0.0677,0.149
9.186761463,0.0139,0.1265,-0.0740,0.147
9.20447077,0.0131,0.1214,-0.0820,0.147
9.208781232,0.0018,0.0554,-0.1162,0.129
9.21173377,-0.0012,0.0463,-0.1138,0.123
9.214236001,0.0009,0.0373,-0.1082,0.114
9.219264309,0.0136,0.0176,-0.0950,0.098
9.221968001,0.0160,0.0080,-0.0831,0.085
9.224606463,0.0173,0.0029,-0.0666,0.069
9.229416232,0.0219,-0.0124,-0.0334,0.042
9.234229463,0.0258,-0.0293,0.0000,0.039
9.236864001,0.0244,-0.0373,0.0117,0.046
9.240322078,0.0239,-0.0454,0.0237,0.057
9.24486154,0.0236,-0.0613,0.0445,0.079
9.251022078,0.0214,-0.0801,0.0728,0.110
9.261256847,0.0153,-0.0843,0.0836,0.120
9.265175386,-0.0124,-0.0985,0.0885,0.133
9.270108924,-0.0205,-0.1027,0.0764,0.130
9.281380616,-0.0259,-0.1062,0.0773,0.134
9.285048616,-0.0655,-0.1146,0.0813,0.155
9.287644232,-0.0731,-0.1127,0.0796,0.156
9.304272847,-0.0790,-0.1121,0.0748,0.156
9.314591386,-0.0838,-0.1419,0.0845,0.185
9.317755693,-0.0780,-0.1444,0.2013,0.260
9.320259078,-0.0829,-0.1373,0.2175,0.270
9.325426155,-0.0885,-0.1305,0.2372,0.285
9.330321232,-0.1070,-0.1080,0.2876,0.325
9.33287654,-0.1151,-0.0978,0.2974,0.334
9.338136309,-0.1281,-0.0796,0.3199,0.354
9.340975001,-0.1291,-0.0662,0.3228,0.354
9.343484232,-0.1298,-0.0525,0.3236,0.353
9.348252232,-0.1212,-0.0053,0.3245,0.346
9.351075924,-0.1170,0.0274,0.3282,0.349
9.356979924,-0.1088,0.1008,0.3387,0.370
9.360891693,-0.1024,0.1600,0.3675,0.414
9.363537155,-0.0958,0.1779,0.3942,0.443
9.368435078,-0.0963,0.2099,0.4464,0.503
9.371096309,-0.0992,0.2229,0.4748,0.534
9.38092577,-0.1034,0.2416,0.5091,0.573
9.38387754,-0.0990,0.3685,0.6659,0.767
9.386807309,-0.1021,0.4083,0.7207,0.835
9.405262155,-0.1029,0.4503,0.7823,0.908
9.409247693,-0.1887,0.7365,1.2810,1.490
9.411895386,-0.2038,0.7485,1.3299,1.540
9.416931616,-0.2232,0.7534,1.4285,1.630
9.423258693,-0.2151,0.7458,1.5257,1.712
9.427067386,-0.1833,0.7157,1.6081,1.770
9.432243924,-0.1479,0.6488,1.6713,1.799
9.437130155,-0.1146,0.5361,1.6978,1.784
9.440031386,-0.0943,0.4711,1.7048,1.771
9.444832232,-0.0515,0.3457,1.7158,1.751
9.447632232,-0.0235,0.2952,1.7256,1.751
9.451381847,0.0048,0.2502,1.7463,1.764
9.454083924,0.0295,0.2162,1.7815,1.795
9.457728924,0.0789,0.1823,1.8607,1.871
9.462733847,0.1339,0.1986,1.9749,1.989
9.465313232,0.1551,0.2236,2.0411,2.059
9.467806155,0.1730,0.2585,2.1144,2.137
9.47774977,0.1947,0.3511,2.2540,2.289
9.481761463,0.1952,0.4007,2.3200,2.362
9.485418386,0.1651,0.5266,2.4768,2.538
9.501533155,0.1546,0.5628,2.4737,2.542
9.512600847,0.0999,0.6500,2.2955,2.388
9.515823924,0.0288,0.6419,2.0025,2.103
9.520750693,0.0197,0.6031,1.9064,2.000
9.523459924,0.0190,0.5792,1.8679,1.956
9.526132616,0.0176,0.5520,1.8395,1.921
9.529483309,0.0124,0.5251,1.8232,1.897
9.533575693,-0.0056,0.4848,1.8038,1.868
9.536441155,-0.0139,0.4699,1.8011,1.861
9.54019077,-0.0228,0.4582,1.8038,1.861
9.543963616,-0.0359,0.4345,1.8090,1.861
9.546659924,-0.0447,0.4247,1.8136,1.863
9.549335386,-0.0533,0.4128,1.8178,1.865
9.553614386,-0.0699,0.3956,1.8094,1.853
9.55678454,-0.0809,0.3856,1.7980,1.841
9.561335309,-0.0931,0.3634,1.7579,1.797
9.564201847,-0.0955,0.3525,1.7356,1.774
9.569361232,-0.1076,0.3375,1.6750,1.712
9.578394078,-0.1137,0.3262,1.6024,1.639
9.581549847,-0.1373,0.3208,1.4873,1.528
9.584203924,-0.1435,0.3157,1.4534,1.494
9.586766155,-0.1471,0.3117,1.4199,1.461
9.607738155,-0.1503,0.3093,1.3852,1.427
9.612175078,-0.1270,0.2536,1.1366,1.171
9.614740309,-0.1181,0.2467,1.1139,1.147
9.620014155,-0.1024,0.2341,1.0706,1.101
9.623898463,-0.0983,0.2280,1.0494,1.078
9.627181232,-0.0804,0.2182,1.0086,1.035
9.629825232,-0.0701,0.2162,0.9934,1.019
9.632483001,-0.0606,0.2152,0.9809,1.006
9.637767386,-0.0406,0.2059,0.9506,0.974
9.641145232,-0.0291,0.1982,0.9389,0.960
9.645072616,-0.0061,0.1793,0.9101,0.928
9.647773463,0.0053,0.1695,0.8879,0.904
9.650938463,0.0165,0.1637,0.8649,0.880
9.660936847,0.0283,0.1600,0.8458,0.861
9.665234386,0.0405,0.1617,0.7630,0.781
9.667906693,0.0383,0.1627,0.7444,0.763
9.67816177,0.0417,0.1632,0.7087,0.728
9.682888001,0.0495,0.1637,0.6381,0.661
9.688107078,0.0476,0.1642,0.6146,0.638
9.707452001,0.0473,0.1651,0.6009,0.625
9.71234054,0.0260,0.1695,0.5596,0.585
9.716076232,0.0034,0.1651,0.5645,0.588
9.72147654,0.0011,0.1605,0.5689,0.591
9.724763078,-0.0010,0.1581,0.5718,0.593
9.728848309,-0.0014,0.1649,0.5760,0.599
9.731643078,-0.0012,0.1681,0.5816,0.605
9.736392616,-0.0061,0.1735,0.5870,0.612
9.740577155,-0.0105,0.1768,0.5892,0.615
9.744290155,-0.0151,0.1835,0.5995,0.627
9.749433155,-0.0193,0.1933,0.6070,0.637
9.754119001,-0.0252,0.1998,0.6207,0.653
9.757375001,-0.0310,0.2059,0.6212,0.655
9.761620232,-0.0459,0.2218,0.6256,0.665
9.764201232,-0.0547,0.2274,0.6283,0.670
9.766722155,-0.0592,0.2331,0.6361,0.680
9.771924847,-0.0711,0.2392,0.6484,0.695
9.779084847,-0.0762,0.2416,0.6552,0.702
9.782225463,-0.0965,0.2527,0.6808,0.733
9.786936232,-0.1093,0.2595,0.7062,0.760
9.808540309,-0.1090,0.2604,0.7267,0.780
9.812252847,-0.0918,0.2309,0.9832,1.014
9.814851078,-0.0918,0.2243,1.0017,1.031
9.820072924,-0.0890,0.2206,1.0301,1.057
9.82438454,-0.0870,0.2177,1.0435,1.069
9.827435693,-0.0850,0.2096,1.0636,1.087
9.830163001,-0.0838,0.2040,1.0669,1.089
9.832866155,-0.0836,0.1984,1.0741,1.095
9.837470463,-0.0813,0.1857,1.0783,1.097
9.840465155,-0.0790,0.1820,1.0765,1.095
9.845239309,-0.0738,0.1786,1.0799,1.097
9.850826693,-0.0655,0.1707,1.0848,1.100
9.853859309,-0.0620,0.1698,1.0863,1.101
9.856907616,-0.0567,0.1691,1.0944,1.109
9.860457463,-0.0415,0.1712,1.1068,1.121
9.865396232,-0.0330,0.1754,1.1276,1.142
9.870482693,-0.0186,0.1835,1.1466,1.161
9.87793777,-0.0075,0.1861,1.1598,1.175
9.880965463,0.0058,0.1989,1.1843,1.201
9.885866078,0.0099,0.2006,1.2016,1.218
9.888435924,0.0143,0.2052,1.2092,1.227
9.907275693,0.0199,0.2094,1.2178,1.236
9.912400001,0.0302,0.2406,1.2330,1.257
9.916083616,0.0229,0.2756,1.1918,1.224
9.919020924,0.0202,0.2788,1.1740,1.207
9.923579924,0.0085,0.2856,1.1364,1.172
9.926307616,0.0031,0.2903,1.1154,1.153
9.931284001,-0.0079,0.3000,1.0821,1.123
9.936327078,-0.0122,0.3133,1.0520,1.098
9.93945777,-0.0151,0.3157,1.0345,1.082
9.943347309,-0.0225,0.3166,1.0154,1.064
9.946485847,-0.0303,0.3198,0.9874,1.038
9.951570693,-0.0415,0.3235,0.9641,1.018
9.954222386,-0.0464,0.3259,0.9548,1.010
9.957170078,-0.0499,0.3284,0.9473,1.004
9.962035001,-0.0499,0.3320,0.9487,1.006
9.96664977,-0.0510,0.3250,0.9513,1.007
9.969210386,-0.0535,0.3233,0.9565,1.011
9.980386386,-0.0550,0.3206,0.9634,1.017
9.984407001,-0.0574,0.2993,1.0156,1.060
9.987308309,-0.0543,0.2930,1.0301,1.072
10.005967924,-0.0555,0.2895,1.0450,1.086
10.00991654,-0.0574,0.2358,1.1019,1.128
10.012604309,-0.0533,0.2274,1.0988,1.123
10.015170386,-0.0496,0.2172,1.0948,1.117
10.020349847,-0.0361,0.2035,1.0846,1.104
10.024601155,-0.0310,0.1971,1.0774,1.096
10.030732232,-0.0191,0.1830,1.0624,1.078
10.035491386,-0.0168,0.1722,1.0389,1.053
10.040956232,-0.0222,0.1737,1.0340,1.049
10.045745232,-0.0320,0.1742,1.0223,1.037
10.050978693,-0.0396,0.1784,1.0122,1.029
10.061235078,-0.0430,0.1828,1.0086,1.026
10.06590454,-0.0454,0.2010,0.9930,1.014
10.071023693,-0.0471,0.2057,0.9878,1.010
10.08383377,-0.0479,0.2108,0.9816,1.005
10.10876154,-0.0328,0.2269,0.9634,0.990
10.111183078,-0.0014,0.2306,0.9397,0.968
10.114367078,0.0060,0.2350,0.9413,0.970
10.118997155,0.0075,0.2404,0.9585,0.988
10.124075386,0.0072,0.2472,0.9629,0.994
10.129135078,0.0046,0.2705,0.9732,1.010
10.134025847,-0.0005,0.2734,0.9744,1.012
10.136660616,-0.0039,0.2746,0.9770,1.015
10.140140847,-0.0061,0.2751,0.9781,1.016
10.14425077,-0.0044,0.2783,0.9707,1.010
10.147139616,-0.0081,0.2788,0.9680,1.007
10.15203654,-0.0168,0.2824,0.9636,1.004
10.156979078,-0.0240,0.2873,0.9655,1.008
10.159901155,-0.0284,0.2883,0.9660,1.009
10.165008309,-0.0317,0.2844,0.9663,1.008
10.169583078,-0.0347,0.2786,0.9724,1.012
10.177859309,-0.0337,0.2702,0.9748,1.012
10.180799078,-0.0317,0.2661,0.9790,1.015
10.186228001,-0.0291,0.2516,0.9998,1.031
10.205977155,-0.0308,0.2504,1.0117,1.043
10.210307924,-0.0379,0.2321,1.0689,1.094
10.212911001,-0.0379,0.2226,1.0701,1.094
10.215537232,-0.0369,0.2201,1.0741,1.097
10.220473463,-0.0361,0.2131,1.0823,1.104
10.223593232,-0.0366,0.2120,1.0872,1.108
10.228223001,-0.0352,0.2160,1.0924,1.114
10.230835616,-0.0349,0.2172,1.0953,1.117
10.235479924,-0.0266,0.2265,1.0960,1.120
10.238090155,-0.0279,0.2285,1.1007,1.125
10.241082155,-0.0249,0.2285,1.1016,1.125
10.245847386,-0.0156,0.2273,1.0932,1.117
10.250087924,-0.0137,0.2250,1.0939,1.117
10.25413077,-0.0122,0.2233,1.0890,1.112
10.25719377,-0.0130,0.2236,1.0836,1.106
10.261195386,-0.0161,0.2160,1.0792,1.101
10.263803309,-0.0161,0.2152,1.0770,1.098
10.26848854,-0.0228,0.2143,1.0729,1.094
10.27122177,-0.0208,0.2157,1.0674,1.089
10.278710463,-0.0200,0.2184,1.0673,1.090
10.281597847,-0.0156,0.2292,1.0626,1.087
10.286236924,-0.0191,0.2331,1.0585,1.084
10.307806155,-0.0217,0.2336,1.0548,1.081
10.313920001,-0.0323,0.2316,1.0271,1.053
10.317056847,-0.0428,0.2334,0.9988,1.027
10.323779309,-0.0438,0.2334,0.9907,1.019
10.333745847,-0.0366,0.2294,0.9839,1.011
10.337091386,-0.0298,0.2299,0.9785,1.006
10.340509847,-0.0308,0.2355,0.9802,1.009
10.344553463,-0.0293,0.2443,0.9781,1.009
10.347923693,-0.0279,0.2495,0.9800,1.012
10.352212924,-0.0119,0.2529,0.9876,1.019
10.358856232,-0.0039,0.2487,0.9934,1.024
10.362439309,0.0029,0.2418,1.0019,1.031
10.365051078,0.0004,0.2485,1.0032,1.033
10.370060309,-0.0061,0.2436,1.0066,1.036
10.376383693,-0.0137,0.2421,1.0084,1.037
10.38089654,-0.0249,0.2390,1.0100,1.038
10.386798693,-0.0291,0.2418,1.0112,1.040
10.394248616,-0.0328,0.2448,1.0091,1.039
10.405542693,-0.0454,0.2406,0.9946,1.024
10.410102078,-0.0503,0.2229,0.9797,1.006
10.412743078,-0.0494,0.2180,0.9793,1.004
10.41532177,-0.0520,0.2182,0.9802,1.006
10.420226463,-0.0471,0.2160,0.9807,1.005
10.422736232,-0.0457,0.2201,0.9825,1.008
10.425407386,-0.0433,0.2248,0.9868,1.013
10.427962386,-0.0466,0.2285,0.9909,1.018
10.433085155,-0.0417,0.2299,0.9993,1.026
10.438004309,-0.0384,0.2289,1.0076,1.034
10.440772847,-0.0352,0.2274,1.0132,1.039
10.443357463,-0.0320,0.2250,1.0177,1.043
10.445922155,-0.0264,0.2208,1.0220,1.046
10.449792001,-0.0225,0.2192,1.0269,1.050
10.458980232,-0.0191,0.2184,1.0328,1.056
10.463561232,-0.0154,0.2224,1.0447,1.068
10.46616554,-0.0139,0.2229,1.0464,1.070
10.468775693,-0.0124,0.2216,1.0503,1.074
10.471470386,-0.0117,0.2199,1.0545,1.077
10.478680847,-0.0112,0.2213,1.0582,1.081
10.481375617,-0.0147,0.2189,1.0596,1.082
10.483948001,-0.0161,0.2177,1.0567,1.079
10.505594386,-0.0215,0.2182,1.0552,1.078
10.513616001,-0.0474,0.2238,1.0526,1.077
10.517049155,-0.0518,0.2229,1.0396,1.064
10.523450463,-0.0469,0.2245,1.0340,1.059
10.527193232,-0.0440,0.2262,1.0264,1.052
10.52989754,-0.0403,0.2285,1.0223,1.048
10.534380309,-0.0406,0.2321,1.0184,1.045
10.538066463,-0.0415,0.2353,1.0198,1.047
10.540749155,-0.0410,0.2385,1.0191,1.047
10.54501754,-0.0371,0.2404,1.0224,1.051
10.547623617,-0.0352,0.2380,1.0212,1.049
10.552240924,-0.0261,0.2350,1.0320,1.059
10.556360232,-0.0228,0.2316,1.0359,1.062
10.560188309,-0.0176,0.2285,1.0420,1.067
10.562771078,-0.0181,0.2274,1.0445,1.069
10.567598155,-0.0168,0.2299,1.0457,1.071
10.570380847,-0.0184,0.2338,1.0450,1.071
10.573158155,-0.0217,0.2331,1.0452,1.071
10.577926463,-0.0274,0.2360,1.0394,1.066
10.580472924,-0.0296,0.2338,1.0342,1.061
10.58310577,-0.0328,0.2341,1.0313,1.058
10.585642693,-0.0364,0.2338,1.0289,1.056
10.594266386,-0.0435,0.2274,1.0164,1.042
10.598159001,-0.0501,0.2201,1.0063,1.031
10.60316577,-0.0518,0.2253,0.9979,1.024
10.617892232,-0.0552,0.2243,0.9939,1.020
10.621192001,-0.0685,0.2355,0.9876,1.018
10.628082078,-0.0685,0.2362,0.9876,1.018
10.631265463,-0.0601,0.2304,0.9888,1.017
10.635841847,-0.0547,0.2306,0.9926,1.021
10.639779001,-0.0476,0.2304,0.9951,1.023
10.643792309,-0.0391,0.2282,1.0019,1.028
10.646404847,-0.0369,0.2274,1.0063,1.032
10.649978155,-0.0298,0.2245,1.0112,1.036
10.652894386,-0.0256,0.2274,1.0152,1.041
10.656672309,-0.0200,0.2241,1.0259,1.050
10.65945377,-0.0188,0.2280,1.0310,1.056
10.664075924,-0.0122,0.2187,1.0374,1.060
10.669660617,-0.0073,0.2160,1.0520,1.074
10.673072309,-0.0079,0.2164,1.0567,1.079
10.676675617,-0.0098,0.2182,1.0629,1.085
10.68182854,-0.0151,0.2189,1.0624,1.085
10.686756001,-0.0232,0.2199,1.0577,1.081
10.693516309,-0.0286,0.2201,1.0538,1.077
10.698806693,-0.0442,0.2213,1.0394,1.064
10.710441232,-0.0474,0.2192,1.0247,1.049
10.71316454,-0.0491,0.2177,1.0191,1.043
10.717423001,-0.0559,0.2231,1.0024,1.028
10.72301754,-0.0550,0.2287,1.0019,1.029
10.727556924,-0.0496,0.2301,0.9966,1.024
10.730239078,-0.0496,0.2306,0.9988,1.026
10.732884001,-0.0496,0.2316,1.0019,1.030
10.737686463,-0.0454,0.2329,0.9973,1.025
10.74051077,-0.0386,0.2306,1.0017,1.029
10.745425463,-0.0345,0.2316,1.0093,1.036
10.750207309,-0.0313,0.2313,1.0128,1.039
10.756430463,-0.0281,0.2309,1.0177,1.044
10.760564001,-0.0293,0.2299,1.0196,1.046
10.763150693,-0.0274,0.2285,1.0198,1.045
10.768107617,-0.0291,0.2260,1.0215,1.047
10.773447386,-0.0286,0.2236,1.0217,1.046
10.777619309,-0.0256,0.2260,1.0233,1.048
10.780409232,-0.0281,0.2255,1.0289,1.054
10.785361155,-0.0337,0.2285,1.0279,1.053
